CustomerID,Country
1,USA
2,France
3,Germany
4,France
5,Germany
6,USA
7,Germany
8,France
9,USA
10,USA
11,UK
12,UK
13,UK
14,USA
15,UK
16,France
17,USA
18,Germany
19,Germany
20,UK
21,USA
22,Germany
23,Germany
24,Germany
25,UK
26,UK
27,France
28,France
29,USA
30,UK
31,Germany
32,UK
33,USA
34,Germany
35,France
36,Germany
37,USA
38,France
39,Germany
40,USA
41,France
42,UK
43,UK
44,USA
45,UK
46,USA
47,USA
48,UK
49,USA
50,Germany
51,USA
52,France
53,USA
54,France
55,USA
56,Germany
57,USA
58,UK
59,Germany
60,UK
61,USA
62,UK
63,USA
64,France
65,USA
66,Germany
67,USA
68,USA
69,UK
70,France
71,USA
72,UK
73,France
74,France
75,UK
76,USA
77,UK
78,UK
79,UK
80,Germany
81,Germany
82,France
83,Germany
84,USA
85,USA
86,UK
87,USA
88,Germany
89,UK
90,Germany
91,Germany
92,USA
93,USA
94,Germany
95,France
96,UK
97,UK
98,UK
99,Germany
100,France
101,Germany
102,France
103,UK
104,France
105,France
106,USA
107,UK
108,USA
109,USA
110,USA
111,Germany
112,France
113,USA
114,USA
115,UK
116,USA
117,USA
118,Germany
119,UK
120,Germany
121,France
122,USA
123,Germany
124,France
125,USA
126,USA
127,France
128,UK
129,France
130,France
131,USA
132,Germany
133,USA
134,USA
135,UK
136,Germany
137,France
138,USA
139,USA
140,Germany
141,France
142,UK
143,France
144,France
145,UK
146,Germany
147,France
148,USA
149,France
150,France
151,Germany
152,USA
153,France
154,USA
155,France
156,USA
157,France
158,USA
159,UK
160,UK
161,USA
162,France
163,France
164,USA
165,USA
166,Germany
167,France
168,France
169,France
170,USA
171,USA
172,France
173,France
174,France
175,France
176,UK
177,France
178,USA
179,France
180,Germany
181,France
182,Germany
183,USA
184,USA
185,USA
186,France
187,France
188,USA
189,Germany
190,France
191,USA
192,France
193,UK
194,UK
195,Germany
196,USA
197,USA
198,Germany
199,France
200,France
